,nome,time,idade,comportamento
0,Tecnico 0,0,34,4
1,Tecnico 1,1,47,4
2,Tecnico 2,2,70,3
3,Tecnico 3,3,67,2
4,Tecnico 4,4,31,4
5,Tecnico 5,5,47,1
6,Tecnico 6,6,63,3
7,Tecnico 7,7,31,1
8,Tecnico 8,8,69,2
9,Tecnico 9,9,68,4
10,Tecnico 10,10,38,4
11,Tecnico 11,11,59,1
12,Tecnico 12,12,49,4
13,Tecnico 13,13,53,2
14,Tecnico 14,14,57,0
15,Tecnico 15,15,63,4
16,Tecnico 16,16,58,1
17,Tecnico 17,17,46,2
18,Tecnico 18,18,68,0
19,Tecnico 19,19,58,1
20,Tecnico 20,20,66,1
21,Tecnico 21,21,55,0
22,Tecnico 22,22,43,0
23,Tecnico 23,23,56,1
24,Tecnico 24,24,54,3
25,Tecnico 25,25,42,2
26,Tecnico 26,26,53,1
27,Tecnico 27,27,35,3
28,Tecnico 28,28,68,3
29,Tecnico 29,29,32,2
30,Tecnico 30,30,44,2
31,Tecnico 31,31,44,0
32,Tecnico 32,32,70,2
33,Tecnico 33,33,70,1
34,Tecnico 34,34,40,3
35,Tecnico 35,35,61,2
36,Tecnico 36,36,68,2
37,Tecnico 37,37,38,1
38,Tecnico 38,38,34,3
39,Tecnico 39,39,41,0
40,Tecnico 40,40,58,4
41,Tecnico 41,41,30,1
42,Tecnico 42,42,51,0
43,Tecnico 43,43,55,1
44,Tecnico 44,44,39,1
45,Tecnico 45,45,31,2
46,Tecnico 46,46,36,4
47,Tecnico 47,47,53,2
48,Tecnico 48,48,48,1
49,Tecnico 49,49,36,1
50,Tecnico 50,50,54,0
51,Tecnico 51,51,58,3
52,Tecnico 52,52,41,4
53,Tecnico 53,53,31,3
54,Tecnico 54,54,44,1
55,Tecnico 55,55,39,2
56,Tecnico 56,56,32,2
57,Tecnico 57,57,69,4
58,Tecnico 58,58,43,4
59,Tecnico 59,59,48,0
60,Tecnico 60,60,45,3
61,Tecnico 61,61,51,0
62,Tecnico 62,62,35,3
63,Tecnico 63,63,47,4
64,Tecnico 64,64,58,4
65,Tecnico 65,65,59,4
66,Tecnico 66,66,44,3
67,Tecnico 67,67,46,4
68,Tecnico 68,68,43,1
69,Tecnico 69,69,52,2
70,Tecnico 70,70,53,0
71,Tecnico 71,71,56,1
72,Tecnico 72,72,64,1
73,Tecnico 73,73,69,2
74,Tecnico 74,74,65,1
75,Tecnico 75,75,65,3
76,Tecnico 76,76,30,0
77,Tecnico 77,77,42,0
78,Tecnico 78,78,32,2
79,Tecnico 79,79,60,0
80,Tecnico 80,80,52,1
81,Tecnico 81,81,35,3
82,Tecnico 82,82,68,0
83,Tecnico 83,83,64,1
84,Tecnico 84,84,61,0
85,Tecnico 85,85,53,2
86,Tecnico 86,86,61,2
87,Tecnico 87,87,34,0
88,Tecnico 88,88,30,2
89,Tecnico 89,89,68,3
90,Tecnico 90,90,41,0
91,Tecnico 91,91,62,1
92,Tecnico 92,92,35,1
93,Tecnico 93,93,65,2
94,Tecnico 94,94,41,0
95,Tecnico 95,95,67,4
96,Tecnico 96,96,68,0
97,Tecnico 97,97,32,2
98,Tecnico 98,98,30,4
99,Tecnico 99,99,58,4
100,Tecnico 100,100,33,1
101,Tecnico 101,101,48,2
102,Tecnico 102,102,63,1
103,Tecnico 103,103,37,4
104,Tecnico 104,104,45,0
105,Tecnico 105,105,53,4
106,Tecnico 106,106,48,2
107,Tecnico 107,107,47,1
108,Tecnico 108,108,53,3
109,Tecnico 109,109,36,3
110,Tecnico 110,110,39,1
111,Tecnico 111,111,52,3
112,Tecnico 112,112,52,3
113,Tecnico 113,113,48,0
114,Tecnico 114,114,68,1
115,Tecnico 115,115,40,4
116,Tecnico 116,116,32,0
117,Tecnico 117,117,63,4
118,Tecnico 118,118,45,0
119,Tecnico 119,119,42,0
120,Tecnico 120,120,47,3
121,Tecnico 121,121,69,4
122,Tecnico 122,122,55,3
123,Tecnico 123,123,35,4
124,Tecnico 124,124,32,4
125,Tecnico 125,125,68,0
126,Tecnico 126,126,37,4
127,Tecnico 127,127,30,3
