,nome,estadio,nacionalidade,score
0,Time 0,26882,3,3
1,Time 1,20900,1,17
2,Time 2,30054,1,3
3,Time 3,30527,0,18
4,Time 4,6823,2,4
5,Time 5,5842,1,14
6,Time 6,23205,1,19
7,Time 7,12769,0,9
8,Time 8,37717,0,7
9,Time 9,47593,0,20
10,Time 10,35035,2,3
11,Time 11,16059,3,15
12,Time 12,13647,1,5
13,Time 13,27350,1,0
14,Time 14,19327,1,4
15,Time 15,33151,3,17
16,Time 16,39410,1,1
17,Time 17,47098,3,11
18,Time 18,47663,0,19
19,Time 19,27699,0,17
20,Time 20,32283,2,0
21,Time 21,21791,2,18
22,Time 22,44879,1,13
23,Time 23,20444,0,18
24,Time 24,2495,0,10
25,Time 25,9146,2,13
26,Time 26,29732,2,19
27,Time 27,38775,1,5
28,Time 28,17999,3,2
29,Time 29,45880,2,17
30,Time 30,1172,0,1
31,Time 31,39972,1,8
32,Time 32,41945,2,13
33,Time 33,23721,0,20
34,Time 34,30674,1,15
35,Time 35,29665,1,9
36,Time 36,16362,0,2
37,Time 37,12141,1,14
38,Time 38,45749,3,3
39,Time 39,4325,3,5
40,Time 40,10699,0,3
41,Time 41,40940,0,3
42,Time 42,33034,1,5
43,Time 43,27667,0,17
44,Time 44,5680,2,3
45,Time 45,42094,2,12
46,Time 46,20908,1,17
47,Time 47,24792,3,2
48,Time 48,10447,3,10
49,Time 49,6431,2,14
50,Time 50,12045,0,17
51,Time 51,10565,1,1
52,Time 52,4500,1,8
53,Time 53,10361,0,8
54,Time 54,27580,3,11
55,Time 55,42731,1,4
56,Time 56,20124,2,6
57,Time 57,37432,2,9
58,Time 58,47091,2,1
59,Time 59,19293,3,2
60,Time 60,29429,1,10
61,Time 61,4390,1,4
62,Time 62,10846,1,8
63,Time 63,12743,1,12
64,Time 64,18658,1,9
65,Time 65,44505,3,7
66,Time 66,48747,1,14
67,Time 67,32735,0,7
68,Time 68,8327,2,3
69,Time 69,32181,3,6
70,Time 70,43851,3,3
71,Time 71,24809,2,5
72,Time 72,27742,3,17
73,Time 73,10706,0,13
74,Time 74,23566,3,0
75,Time 75,10689,3,7
76,Time 76,30504,2,7
77,Time 77,28468,2,13
78,Time 78,19112,1,12
79,Time 79,48623,3,7
80,Time 80,25447,1,3
81,Time 81,13008,1,2
82,Time 82,11717,3,15
83,Time 83,24558,1,1
84,Time 84,35262,1,4
85,Time 85,21157,1,18
86,Time 86,39242,3,5
87,Time 87,41291,0,3
88,Time 88,19607,0,7
89,Time 89,19631,3,16
90,Time 90,6044,1,16
91,Time 91,34390,0,8
92,Time 92,18414,1,3
93,Time 93,36993,3,2
94,Time 94,32846,2,3
95,Time 95,2253,1,0
96,Time 96,18939,3,13
97,Time 97,21607,2,11
98,Time 98,12724,0,2
99,Time 99,1863,3,4
100,Time 100,10427,3,7
101,Time 101,19427,0,11
102,Time 102,6182,1,2
103,Time 103,45554,3,10
104,Time 104,41641,1,13
105,Time 105,46140,3,11
106,Time 106,43319,1,9
107,Time 107,48338,3,0
108,Time 108,36328,1,16
109,Time 109,33284,2,8
110,Time 110,21576,1,12
111,Time 111,29379,0,12
112,Time 112,34446,1,9
113,Time 113,25256,1,13
114,Time 114,22736,3,4
115,Time 115,35942,2,10
116,Time 116,5017,1,12
117,Time 117,30975,2,20
118,Time 118,8659,2,1
119,Time 119,1264,2,17
120,Time 120,30451,1,8
121,Time 121,48714,3,12
122,Time 122,30508,3,13
123,Time 123,33468,0,10
124,Time 124,37314,3,3
125,Time 125,22838,3,10
126,Time 126,5535,0,17
127,Time 127,33422,1,20
